W_REGN,W_OID,W_SHSN,W_HCN,URB,RSTR,PSU,BWEIGHT,RFACT,FSIZE,AGRI_SAL,NONAGRI_SAL,WAGES,NETSHARE,CASH_ABROAD,CASH_DOMESTIC,RENTALS_REC,INTEREST,PENSION,DIVIDENDS,OTHER_SOURCE,NET_RECEIPT,REGFT,NET_CFG,NET_LPR,NET_FISH,NET_FOR,NET_RET,NET_MFG,NET_COM,NET_TRANS,NET_MIN,NET_CONS,NET_NEC,EAINC,TOINC,LOSSES,T_BREAD,T_MEAT,T_FISH,T_MILK,T_OIL,T_FRUIT,T_VEG,T_SUGAR,T_FOOD_NEC,T_COFFEE,T_MINERAL,T_ALCOHOL,T_TOBACCO,T_OTHER_VEG,T_FOOD_HOME,T_FOOD_OUTSIDE,T_FOOD,T_CLOTH,T_FURNISHING,T_HEALTH,T_HOUSING_WATER,T_ACTRENT,T_RENTVAL,T_IMPUTED_RENT,T_BIMPUTED_RENT,T_TRANSPORT,T_COMMUNICATION,T_RECREATION,T_EDUCATION,T_MISCELLANEOUS,T_OTHER_EXPENDITURE,T_OTHER_DISBURSEMENT,T_NFOOD,T_TOTEX,T_TOTDIS,T_OTHREC,T_TOREC,FOOD_ACCOM_SRVC,SEX,AGE,MS,HGC,JOB,OCCUP,KB,CW,HHTYPE,MEMBERS,AGELESS5,AGE5_17,EMPLOYED_PAY,EMPLOYED_PROF,SPOUSE_EMP,BLDG_TYPE,ROOF,WALLS,TENURE,HSE_ALTERTN,TOILET,ELECTRIC,WATER,DISTANCE,RADIO_QTY,TV_QTY,CD_QTY,STEREO_QTY,REF_QTY,WASH_QTY,AIRCON_QTY,CAR_QTY,LANDLINE_QTY,CELLPHONE_QTY,PC_QTY,OVEN_QTY,MOTOR_BANCA_QTY,MOTORCYCLE_QTY,POP_ADJ,PCINC,NATPC,NATDC,REGDC,REGPC,WAGES_LOG,NETSHARE_LOG,CASH_ABROAD_LOG,CASH_DOMESTIC_LOG,RENTALS_REC_LOG,INTEREST_LOG,PENSION_LOG,DIVIDENDS_LOG,OTHER_SOURCE_LOG,NET_RECEIPT_LOG,REGFT_LOG,NET_CFG_LOG,NET_LPR_LOG,NET_FISH_LOG,NET_FOR_LOG,NET_RET_LOG,NET_MFG_LOG,NET_COM_LOG,NET_TRANS_LOG,NET_MIN_LOG,NET_CONS_LOG,NET_NEC_LOG,EAINC_LOG,TOINC_LOG,LOSSES_LOG,T_BREAD_LOG,T_MEAT_LOG,T_FISH_LOG,T_MILK_LOG,T_OIL_LOG,T_FRUIT_LOG,T_VEG_LOG,T_SUGAR_LOG,T_COFFEE_LOG,T_MINERAL_LOG,T_ALCOHOL_LOG,T_TOBACCO_LOG,T_OTHER_VEG_LOG,T_FOOD_HOME_LOG,T_FOOD_OUTSIDE_LOG,T_FOOD_LOG,T_CLOTH_LOG,T_FURNISHING_LOG,T_HEALTH_LOG,T_HOUSING_WATER_LOG,T_TRANSPORT_LOG,T_COMMUNICATION_LOG,T_RECREATION_LOG,T_EDUCATION_LOG,T_MISCELLANEOUS_LOG,T_OTHER_EXPENDITURE_LOG,T_OTHER_DISBURSEMENT_LOG,T_NFOOD_LOG,T_TOTEX_LOG,T_TOTDIS_LOG,T_OTHREC_LOG,T_TOREC_LOG,PCINC_LOG
6,4516003001,8,83,2,23100,308809,371.75,524.5637,5.0,17000,4680,21680,0,0,17900,0,0,0,0,0,4206,4346,0,0,0,0,0,0,0,0,0,0,0,0,54732,0,13380,1747,7000,1274,364,1860,4657,1868,1294,1394,604,780,0,0,35442,3300,38742,1080,1012,1980,11250,0,6600,6600,0,1638,288,251,198,2304,60,0,20841,59583,59583,0,54732,0,1,36,2,280,1,9211,0114,1,1,4,01,02,01,00,2,1,4,2,4,2,0,1,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,10946.4,1,1,1,1,9.98419157995109,0.0,0.0,9.792611856190192,0.0,0.0,0.0,0.0,0.0,8.344505083590521,8.377241230988792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.910222097179828,0.0,9.50159106930499,7.466227556215481,8.853808274977197,7.150701457592526,5.8998973535824915,7.528869256642251,8.446341450444287,7.533158807455563,7.240649694255466,6.405228458030842,6.660575149839686,0.0,0.0,10.475681051249266,8.101980731853192,10.5647053733019,6.985641817639208,6.920671504248683,7.591357046698551,9.328212292571072,7.40184157874383,5.666426688112432,5.529429087511423,5.293304824724492,7.742835955430749,4.110873864173311,0.0,9.944725460552373,10.99514236063674,10.99514236063674,0.0,10.910222097179828,9.300857264128238
6,4516003001,10,104,2,23100,308809,371.75,524.5637,5.0,20400,18900,39300,0,0,24000,0,0,0,0,0,4596,1437,420,0,0,0,0,0,0,0,0,0,0,420,77553,0,22334,4048,8514,900,496,1065,4346,1310,1478,1898,575,684,0,0,46964,1550,48514,2950,1446,205,13938,0,7800,7800,0,1320,624,320,312,4872,300,0,26971,75485,75485,300,77853,0,1,30,2,810,1,6113,0114,3,1,5,01,02,02,01,1,1,1,2,4,2,1,1,4,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,15510.6,2,2,3,2,10.579005242826247,0.0,0.0,10.085850775128717,0.0,0.0,0.0,0.0,0.0,8.433159195806228,7.271008538280992,6.042632833682381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042632833682381,11.25872974690055,0.0,10.01391023378622,8.30622521603216,9.049584593096789,6.803505257608338,6.208590026096629,6.97166860472579,8.377241230988792,7.1785454837637,7.549082710812286,6.3561076606958915,6.529418838262226,0.0,0.0,10.757157922428616,7.346655163176539,10.7896283074594,7.989899374942939,7.277247726631484,5.327876168789581,9.542445945729886,7.186144304522325,6.437751649736401,5.771441123130016,5.746203190540153,8.491465042843506,5.707110264748875,0.0,10.202554569854472,11.231702487579186,11.231702487579186,5.707110264748875,11.262590556802822,9.64934341010213
6,4516003001,17,172,2,23100,308809,371.75,524.5637,2.0,27960,7900,35860,0,0,1000,0,0,0,0,0,4020,398,0,0,0,0,0,0,0,0,0,0,0,0,46078,0,13882,1243,7874,510,312,1320,2586,940,701,676,423,360,780,0,30467,1080,31547,240,1716,610,9096,0,4800,4800,0,1050,0,0,0,1110,20,0,14982,46529,46529,500,46578,0,1,68,3,240,1,7123,4100,1,1,2,00,00,02,00,3,1,2,2,1,2,1,2,4,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,23039.0,3,1,1,4,10.487405632994516,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,8.299285906897275,5.988961416889864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738112593745406,0.0,9.538420349034803,7.126087273299125,8.971448463693834,6.236369590203704,5.746203190540153,7.186144304522325,7.8582541821860294,6.846943139585379,6.517671272912275,6.049733455231958,5.8888779583328805,6.660575149839686,0.0,10.324432231492679,6.985641817639208,10.359265474517882,5.484796933490655,7.448333860897476,6.415096959171596,9.115699967822062,6.957497370876951,0.0,0.0,0.0,7.01301578963963,3.044522437723423,0.0,9.614671504043145,10.747852544838695,10.747852544838695,6.2166061010848646,10.74890507476649,10.044987114809828
6,4516003001,18,182,2,23100,308809,371.75,524.5637,6.5,45792,9100,54892,0,0,3600,0,0,0,0,0,5178,342,0,0,0,0,0,0,0,0,0,0,0,0,68812,0,20238,1850,11356,1064,646,1110,3858,1546,1206,1674,369,2284,2730,0,44917,1190,46107,478,1439,340,10758,0,4800,4800,0,1230,1122,15,0,3054,180,0,23630,69737,69737,0,68812,0,2,63,3,0,2,    ,    , ,2,6,00,01,03,00,3,1,1,1,1,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,10586.46,1,2,2,1,10.913141114814492,0.0,0.0,8.188966863648876,0.0,0.0,0.0,0.0,0.0,8.552367266423891,5.8377304471659395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139147959560345,0.0,9.915366715066206,7.523481312573497,9.337589572891646,6.970730078143525,6.472346294500901,7.01301578963963,8.258163361537619,7.344072850573066,7.423568444259167,5.91350300563827,7.734121303328305,7.912423121473705,0.0,10.712593884263669,7.0825485693553,10.738741749720903,6.171700597410915,7.272398392570047,5.831882477283517,9.283497892593909,7.115582126184454,7.023758954738443,2.772588722239781,0.0,8.024534871605695,5.198497031265826,0.0,10.070314688371434,11.152500641871763,11.152500641871763,0.0,11.139147959560345,9.267425560913031
6,4516003001,20,203,2,23100,308809,371.75,524.5637,4.0,6000,37440,43440,0,0,2000,0,0,0,0,0,7237,180,0,0,0,0,0,0,0,0,0,0,0,0,62457,0,16613,3458,10214,3487,945,1373,4013,1476,1015,312,668,0,0,0,43574,1950,45524,999,1444,488,16092,0,9600,9600,0,1614,144,310,440,3168,180,0,24879,70403,70403,0,62457,0,1,33,2,350,1,8321,4932,1,1,4,00,02,02,00,1,1,1,2,1,2,2,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,15614.25,2,2,2,2,10.679158974600682,0.0,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,8.887100204123687,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.042249609831288,0.0,9.718000992399016,8.148734808937169,9.231612507251722,8.15708378502887,6.852242569051878,7.2254814727822945,8.297543529356284,7.29776828253138,5.746203190540153,6.505784060128229,0.0,0.0,0.0,10.682238870388222,7.576097340623111,10.72601690459581,6.907755278982137,7.275864600546533,6.192362489474872,9.686139673818495,7.387090235656757,4.976733742420574,5.739792912179234,6.089044875446846,8.06117135969092,5.198497031265826,0.0,10.121819546853116,11.162005358713861,11.162005358713861,0.0,11.042249609831288,9.656003279835573
6,4516003001,22,224,2,23100,308809,371.75,524.5637,6.0,24600,56400,81000,0,0,6500,0,0,0,0,0,4686,1816,0,0,0,0,0,0,0,0,0,0,0,0,103602,0,16127,1599,12210,1132,416,740,3564,944,1136,1014,325,240,364,0,39207,930,40137,1860,1263,600,14760,0,9600,9600,0,720,0,160,0,2010,120,0,22097,62234,62234,175,103777,0,2,81,3,210,2,    ,    , ,2,6,02,01,02,00,3,1,1,1,1,2,1,1,2,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,17267.0,2,4,5,3,11.302216779257382,0.0,0.0,8.77971129020447,0.0,0.0,0.0,0.0,0.0,8.452547997922705,7.504942068396171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.548321565917217,0.0,9.688312170871095,7.3777589082278725,9.410092463833022,7.0326242610280065,6.0330862217988015,6.608000625296087,8.178919332848396,6.851184927493743,6.922643891475888,5.786897381366708,5.484796933490655,5.8998973535824915,0.0,10.576636086589383,6.836259277277067,10.600078795498629,7.528869256642251,7.142036574706803,6.398594934535208,9.599743846536997,6.580639137284949,0.0,5.081404364984463,0.0,7.606387389772652,4.795790545596741,0.0,10.00324238567312,11.038672821435078,11.038672821435078,5.170483995038151,11.55000928120009,9.756610356675369
6,4516003001,23,235,2,23100,308809,371.75,524.5637,4.0,44400,0,44400,0,0,1500,0,0,0,0,0,3608,961,0,0,0,0,0,0,0,0,0,0,0,0,58269,0,13892,2495,7180,2317,518,2170,3493,413,1141,1274,253,76,1066,0,35146,3200,38346,1648,1414,567,14436,0,7800,7800,0,1590,288,357,0,3402,201,0,25045,63391,63391,0,58269,0,1,40,2,320,1,9211,0114,1,1,4,00,02,02,00,1,1,1,2,1,2,1,1,2,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,14567.25,2,1,2,2,10.70101727068921,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,8.19118600464279,6.8690144506657065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97284266013712,0.0,9.539140395148861,7.822444729489319,8.879193928110318,7.748460023899697,6.251903883165888,7.682943169878292,8.158802490694002,6.025865973825314,7.150701457592526,5.537334267018537,4.343805421853684,6.9726062513017535,0.0,10.467294545090018,8.071218539969863,10.554431576877635,7.407924322559599,7.254884810077338,6.342121418721152,9.577549634629815,7.372118028337787,5.666426688112432,5.8805329864007,0.0,8.132412674500905,5.308267697401205,0.0,10.128469413123979,11.057092949498278,11.057092949498278,0.0,10.97284266013712,9.586599782160802
6,4517012001,6,228,1,22100,408819,371.5,524.2109,4.0,44000,26400,70400,0,0,3200,0,0,0,0,0,2775,1657,0,0,0,0,0,0,0,0,0,0,0,0,85232,0,23707,5790,11005,1182,1585,1390,3464,1032,788,1612,644,35,1476,0,52199,1780,53979,1090,1072,366,11172,0,7200,7200,0,5472,984,0,0,1998,40,0,23705,77684,77684,0,85232,0,1,56,1,350,2,    ,    , ,2,4,00,00,01,00,3,1,1,1,1,2,1,1,7,300.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,21308.0,3,3,3,4,11.161962746590705,0.0,0.0,8.071218539969863,0.0,0.0,0.0,0.0,0.0,7.9287663216266955,7.4133673356952405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.353143961770513,0.0,10.073567822907728,8.66406026722579,9.306195857619704,7.075808863978387,7.368970402194793,7.237778191923443,8.150467911624004,6.940222469119639,7.385851078125209,6.4692503167957724,3.58351893845611,7.29776828253138,0.0,10.86283777387073,7.484930283289661,10.896368886571995,6.994849985833071,6.9782137426306985,5.905361848054571,9.321255432547337,8.607582191143917,6.892641641172089,0.0,0.0,7.6004023345004,3.713572066704308,0.0,10.073483459639446,11.260417467526102,11.260417467526102,0.0,11.353143961770513,9.96688479766592
6,4519015001,13,16,2,24300,308836,370.75,597.9111,3.0,0,78300,78300,0,0,0,0,0,0,0,0,1865,2020,0,0,0,0,0,0,0,0,0,0,0,0,88185,0,20954,5740,8324,4536,1300,1040,3347,1430,1500,3094,2498,1976,3094,0,53763,2720,56483,2969,1134,0,8532,0,6000,6000,0,9414,960,259,300,4920,20,0,33578,90061,90061,0,88185,0,1,36,2,280,1,7412,1071,1,1,3,00,01,02,00,1,1,1,1,1,2,2,2,4,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,29395.0,4,3,4,5,11.268315653289422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531552381407289,7.611347717403621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387203499237188,0.0,9.950132560359172,8.655388690167637,9.027018314848645,8.420021279663963,7.170888478512505,6.947937068614969,8.116118431609365,7.266128779556451,8.037543185118697,7.823645930834952,7.589335823170617,8.037543185118697,0.0,10.892359377191038,7.908754738783246,10.941712691189142,7.996317231796746,7.034387929915503,0.0,9.051696278536586,9.150059441091253,6.8679744089702925,5.560681631015528,5.707110264748875,8.501267040865978,3.044522437723423,0.0,10.421656150557377,11.408253601026258,11.408253601026258,0.0,11.387203499237188,10.288613889648762
6,4523001001,6,99,2,21400,408873,256.707,362.2305,2.0,0,0,0,0,0,18000,0,0,0,0,0,7560,490,0,0,0,0,0,0,0,0,0,0,0,0,29050,0,6240,1030,2690,910,220,1170,5343,520,624,1040,0,0,0,0,19787,0,19787,330,378,42,7278,0,3000,3000,0,324,240,0,0,294,0,0,8886,28673,28673,0,29050,0,1,74,2,250,2,    ,    , ,1,2,00,00,00,00,2,1,1,4,1,2,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,14525.0,2,1,1,2,0.0,0.0,0.0,9.798182590890704,0.0,0.0,0.0,0.0,0.0,8.93075873555827,6.19644412779452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.276808185095502,0.0,8.738895704934043,6.93828448401696,7.897668150726906,6.814542897259958,5.3981627015177525,7.065613363597717,8.583729715216482,6.255750041753367,6.947937068614969,0.0,0.0,0.0,0.0,9.8928309723476,0.0,9.8928309723476,5.802118375377063,5.937536205082426,3.7612001156935624,8.892748769118258,5.783825182329737,5.484796933490655,0.0,0.0,5.68697535633982,0.0,0.0,9.092344813738475,10.263746067806213,10.263746067806213,0.0,10.276808185095502,9.583695426166113
6,4523001001,9,154,2,21400,408873,256.707,362.2305,2.0,25000,0,25000,0,0,7800,0,0,0,0,0,3840,200,0,0,0,0,0,0,0,0,0,0,0,0,39240,0,7892,4580,7926,1248,540,570,4333,1430,614,1560,312,0,650,0,31005,0,31005,280,372,768,4920,0,2400,2400,0,840,0,0,0,1008,0,0,8838,39843,39843,0,39240,0,1,76,2,250,1,9211,0114,1,1,2,00,00,01,00,2,1,2,2,4,2,0,1,6,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,19620.0,3,1,1,3,10.12667110305036,0.0,0.0,8.962007209588313,0.0,0.0,0.0,0.0,0.0,8.253488028345904,5.303304908059076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577477397554379,0.0,8.973731569708402,8.429672593886743,8.978029932837156,7.130098510125578,6.293419278846481,6.3473892096560105,8.374246182096304,7.266128779556451,7.353081920515432,5.746203190540153,0.0,6.478509642208569,0.0,10.341936013126308,0.0,10.341936013126308,5.638354669333745,5.921578419643816,6.645090969505644,8.501267040865978,6.734591659972948,0.0,0.0,0.0,6.9167150203536085,0.0,0.0,9.086929027060949,10.592727108265056,10.592727108265056,0.0,10.577477397554379,9.884355700220102
6,4523001001,15,8001,2,21400,408873,256.707,362.2305,3.0,39000,0,39000,0,0,4000,0,0,0,0,0,3630,180,0,0,0,0,0,0,0,0,0,0,0,0,49210,0,14712,3432,9538,2416,440,600,4135,832,902,1664,312,1092,520,0,38983,0,38983,280,410,237,4230,0,2400,2400,0,1440,0,60,470,1368,0,0,10107,49090,49090,0,49210,0,1,28,2,280,1,9211,0114,1,1,3,01,00,02,00,1,1,1,2,4,2,0,2,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,16403.33,2,1,1,2,10.571342565808699,0.0,0.0,8.294299608857235,0.0,0.0,0.0,0.0,0.0,8.197263371414335,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.803872454726505,0.0,9.596486735697948,8.141189793457691,9.163143937145207,7.790282380703483,6.089044875446846,6.398594934535208,8.327484416188264,6.725033642166843,7.417580402414544,5.746203190540153,6.996681488176539,6.255750041753367,0.0,10.570906584523343,0.0,10.570906584523343,5.638354669333745,6.018593214496234,5.472270673671475,8.350193650720067,7.273092595999522,0.0,4.110873864173311,6.154858094016418,7.221835825288449,0.0,0.0,9.221082468508085,10.801430997592224,10.801430997592224,0.0,10.803872454726505,9.705300603354228
6,4523015003,2,42,1,23200,308886,436.29,662.9761,5.0,0,24000,24000,0,0,5700,0,0,0,0,0,2438,1678,0,0,0,0,0,0,0,0,0,0,0,0,37416,0,10066,860,2879,1934,240,690,498,453,636,1286,210,0,0,0,19752,160,19912,905,1888,720,7788,0,3600,3600,0,4416,0,253,520,2616,0,0,19106,39018,39018,0,37416,0,1,36,2,210,1,9132,5630,1,1,5,01,02,01,00,2,1,1,1,4,2,0,1,6,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,7483.2,1,1,1,1,10.085850775128717,0.0,0.0,8.648396877031582,0.0,0.0,0.0,0.0,0.0,7.79934339821592,7.425953657077541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.529880425582677,0.0,9.217018026729423,6.7580945044277305,7.965545573129992,7.5678626054638825,5.484796933490655,6.53813982376767,6.212606095751519,6.118097198041348,7.160069207596127,5.351858133476067,0.0,0.0,0.0,9.891060657528001,5.081404364984463,9.899128063758676,6.80903930604298,7.543802867501509,6.580639137284949,8.960467760919949,8.393216011596527,0.0,5.537334267018537,6.255750041753367,7.869783902530146,0.0,0.0,9.857810039039476,10.571803985965566,10.571803985965566,0.0,10.529880425582677,8.920549410714088
6,4524006002,2,40,1,23200,108899,371.75,757.6798,4.0,12000,1000,13000,0,0,20700,0,0,0,0,0,2394,640,0,0,0,0,0,0,0,0,0,0,0,0,39434,0,13420,2340,4529,812,390,354,2256,492,345,390,160,460,832,0,25488,1889,27377,1135,1180,150,4140,0,2700,2700,0,1272,0,231,770,1644,150,0,11964,39341,39341,0,39434,0,1,64,2,220,1,9313,4100,2,2,4,00,02,01,00,2,1,2,2,4,2,6,2,7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,9858.5,1,1,1,1,9.472781556562168,0.0,0.0,9.937937287265354,0.0,0.0,0.0,0.0,0.0,7.781138509845015,6.46302945692067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58240902583209,0.0,9.504575923397805,7.75833346749091,8.41847721847708,6.70073110954781,5.968707559985366,5.872117789475416,7.721791776817535,6.20050917404269,5.968707559985366,5.081404364984463,6.133398042996649,6.725033642166843,0.0,10.146002265529594,7.5443321080536885,10.217495050155458,7.035268599281097,7.074116816197362,5.017279836814924,8.328692583545568,7.149131598557407,0.0,5.44673737166631,6.647688373563329,7.405495663199472,5.017279836814924,0.0,9.389741000342473,10.580047929491675,10.580047929491675,0.0,10.58240902583209,9.19619073637174
6,4524019001,14,236,1,24200,308909,372.75,596.0872,2.5,0,80960,80960,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,84877,0,11899,390,1682,47,130,312,3601,533,296,2007,295,1958,520,0,21192,390,21582,500,541,0,5808,0,3600,3600,0,0,0,0,0,1422,0,0,10749,32331,32331,0,84877,0,1,64,2,0,1,9322,1030,1,1,2,00,00,02,00,1,1,1,2,1,2,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,33950.8,5,3,3,6,11.301722836223666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762051382780177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34897021033354,0.0,9.38429367909962,5.968707559985366,7.428333194190806,3.871201010907891,4.875197323201151,5.746203190540153,8.189244525735901,6.280395838960195,7.60489448081162,5.69035945432406,7.580189417944541,6.255750041753367,0.0,9.961426217456575,5.968707559985366,9.97966124675897,6.2166061010848646,6.295266001439646,0.0,8.667163717992533,0.0,0.0,0.0,0.0,7.260522598089852,0.0,0.0,9.28266103355581,10.383812730853736,10.383812730853736,0.0,11.34897021033354,10.43269715072718
6,4524019001,15,8003,1,24200,308909,372.75,596.0872,2.0,0,66040,66040,0,0,0,0,0,0,0,0,150,3110,0,0,0,0,0,0,0,0,0,0,0,0,81300,0,10944,1380,2797,472,582,403,1216,632,616,3094,524,700,0,0,22660,5701,28361,1310,1123,30,16560,0,12000,12000,0,2112,360,110,0,5178,123,0,27606,55967,55967,0,81300,0,1,36,2,330,1,9312,3600,2,1,2,00,00,02,00,1,1,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,40650.0,6,2,3,7,11.098031040257398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017279836814924,8.042699496897637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.305913595583258,0.0,9.300638009956963,7.2305631534092925,7.936660155225426,6.159095388491933,6.368187186350492,6.0014148779611505,7.104144092987527,6.450470422144176,8.037543185118697,6.263398262591624,6.55250788703459,0.0,0.0,10.028400664234924,8.648572269472618,10.25280550002129,7.1785454837637,7.024649030453636,3.4339872044851463,9.714805812589491,7.655864017616056,5.8888779583328805,4.709530201312334,0.0,8.552367266423891,4.820281565605037,0.0,10.225824642736724,10.93253537781833,10.93253537781833,0.0,11.305913595583258,10.612778714919378
6,4526008001,8,227,1,22200,208922,373.0,717.7002,4.0,22616,1280,23896,0,0,12200,0,0,0,0,0,4672,315,0,0,0,0,0,0,0,0,0,0,0,0,47083,0,8503,3218,6638,628,335,105,1596,728,414,1638,159,0,0,0,23962,1480,25442,270,944,55,12234,0,6000,6000,0,336,180,170,550,1698,0,0,16437,41879,41879,0,47083,0,2,54,4,210,1,9211,0114,1,2,4,01,02,01,00,3,1,1,1,4,2,2,1,3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98484119,11770.75,1,1,1,1,10.081508207028378,0.0,0.0,9.409273194575334,0.0,0.0,0.0,0.0,0.0,8.449556542700426,5.755742213586912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.759688519532371,0.0,9.048291920021784,8.076826031298808,8.80071662871916,6.444131256700441,5.817111159963204,4.663439094112067,7.3758821482150125,6.591673732008658,7.40184157874383,5.075173815233827,0.0,0.0,0.0,10.084266253072569,7.300472814267799,10.14419593502981,5.602118820879701,6.851184927493743,4.02535169073515,9.412055975876772,5.820082930352362,5.198497031265826,5.14166355650266,6.311734809152915,7.4377951216719325,0.0,0.0,9.707351006708445,10.642563664984474,10.642563664984474,0.0,10.759688519532371,9.373457872294695
6,4526016003,4,84,1,21100,308928,372.25,573.0162,4.0,35958,22600,58558,0,0,2500,0,0,0,0,0,5308,1115,0,0,0,0,0,0,0,0,0,0,0,0,79481,0,24920,3403,7665,1170,830,490,1868,1288,1409,970,1620,576,4472,0,45633,2560,48193,1009,1581,609,18138,0,12000,12000,0,1530,0,581,549,4698,72,0,33815,82008,82008,600,80081,0,1,34,2,280,1,9211,0114,1,1,4,00,02,02,00,1,1,1,5,1,2,0,1,6,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98484119,19870.25,3,2,3,3,10.977790071986655,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,8.57715877258367,7.017506142941256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283285859912317,0.0,10.123466100507182,8.132706489693264,8.9445502459405,7.065613363597717,6.7226297948554485,6.19644412779452,7.533158807455563,7.161622002939187,6.878326468291325,7.390798521735676,6.3578422665081,8.405814603432848,0.0,10.728408331705516,7.848153086199526,10.782989810962448,6.917705609835305,7.366445148327599,6.413458957167357,9.805819595357969,7.333676395657684,0.0,6.366470447731438,6.309918278226516,8.455104999102815,4.290459441148391,0.0,10.428689342246626,11.314584276321192,11.314584276321192,6.398594934535208,11.290806388702206,9.897029242475082
